instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
edge_count/size40/p0.1/44,edge_count,degree,zero_shot,90,qwen3-4b,qwen3-4b,False,integer,95,95,,True,0.0,0.0,False,False,5.0,False,generator,769,unaffected,True,1.0,1387,wrong,False
edge_existence/size40/p0.1/44,edge_existence,all,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,98,revised,False,0.794,274,correct,False
node_degree/size40/p0.1/45,node_degree,clustering,zero_shot,5,qwen3-4b,qwen3-4b,False,integer,5,5,,True,1.0,1.0,False,False,0.0,False,generator,87,unaffected,True,0.082,247,correct,False
node_count/size40/p0.1/46,node_count,none,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,92,unaffected,True,0.064,260,correct,False
connected_nodes/size40/p0.1/46,connected_nodes,rwse,zero_shot,"2, 25, 27, 28, 39",qwen3-4b,qwen3-4b,False,integer,"2, 25, 27, 28, 39",23,,True,1.0,1.0,False,False,,False,generator,109,unaffected,True,0.082,293,correct,False
edge_count/size40/p0.1/47,edge_count,components,zero_shot,68,qwen3-4b,qwen3-4b,False,integer,61,61,,True,0.0,0.0,False,False,7.0,False,generator,832,unaffected,True,0.018,1878,wrong,False
edge_existence/size40/p0.1/47,edge_existence,filler,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,206,revised,True,0.498,610,correct,False
node_degree/size40/p0.1/48,node_degree,degree,zero_shot,4,qwen3-4b,qwen3-4b,False,integer,4,4,,True,1.0,1.0,False,False,0.0,False,generator,59,unaffected,True,1.0,217,correct,False
cycle_check/size40/p0.1/48,cycle_check,all,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,138,unaffected,True,0.946,429,correct,False
connected_nodes/size40/p0.1/49,connected_nodes,clustering,zero_shot,No nodes,qwen3-4b,qwen3-4b,False,integer,No nodes,No nodes,,True,1.0,1.0,False,False,,False,generator,14,unaffected,False,0.082,43,correct,False
edge_count/size40/p0.1/50,edge_count,none,zero_shot,74,qwen3-4b,qwen3-4b,False,integer,81,81,,True,0.0,0.0,False,False,7.0,False,generator,1880,unaffected,True,0.018,3946,wrong,False
edge_existence/size40/p0.1/50,edge_existence,rwse,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,115,revised,False,0.642,293,correct,False
node_degree/size40/p0.1/51,node_degree,components,zero_shot,8,qwen3-4b,qwen3-4b,False,integer,8,8,,True,1.0,1.0,False,False,0.0,False,generator,115,unaffected,True,0.082,329,correct,False
cycle_check/size40/p0.1/51,cycle_check,filler,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,160,revised,False,0.832,560,correct,False
connected_nodes/size40/p0.1/52,connected_nodes,degree,zero_shot,18,qwen3-4b,qwen3-4b,False,integer,"18, 20, 27, 33","18, 20, 27, 33",,True,0.0,0.4,False,False,,False,generator,19,unaffected,False,0.208,18,wrong,False
node_count/size40/p0.1/53,node_count,all,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,0,,True,1.0,1.0,False,False,0.0,False,generator,33,unaffected,False,1.0,113,correct,False
edge_existence/size40/p0.1/53,edge_existence,clustering,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,106,revised,False,0.72,278,correct,False
node_degree/size40/p0.1/54,node_degree,none,zero_shot,3,qwen3-4b,qwen3-4b,False,integer,3,3,,True,1.0,1.0,False,False,0.0,False,generator,98,unaffected,True,0.082,296,correct,False
cycle_check/size40/p0.1/54,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,163,unaffected,True,0.832,567,correct,False
connected_nodes/size40/p0.1/55,connected_nodes,components,zero_shot,"16, 26, 34",qwen3-4b,qwen3-4b,False,integer,"16, 26, 34",1,,True,1.0,1.0,False,False,,False,generator,130,unaffected,True,0.082,380,correct,False
node_count/size40/p0.1/56,node_count,filler,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,6,revised,False,1.0,5,correct,False
edge_existence/size40/p0.1/56,edge_existence,degree,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,76,revised,False,0.794,194,correct,False
edge_count/size40/p0.1/57,edge_count,all,zero_shot,69,qwen3-4b,qwen3-4b,False,integer,68,68,,True,0.0,0.0,False,False,1.0,False,generator,575,unaffected,True,1.0,1120,wrong,False
cycle_check/size40/p0.1/57,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,296,unaffected,True,0.832,1007,correct,False
connected_nodes/size40/p0.1/58,connected_nodes,none,zero_shot,"16, 34, 39",qwen3-4b,qwen3-4b,False,integer,"16, 34, 39",21,,True,1.0,1.0,False,False,,False,generator,112,unaffected,True,0.082,308,correct,False
node_count/size40/p0.1/59,node_count,rwse,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,0,,True,1.0,1.0,False,False,0.0,False,generator,31,unaffected,False,1.0,110,correct,False
edge_existence/size40/p0.1/59,edge_existence,components,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,108,revised,False,0.498,344,correct,False
edge_count/size40/p0.1/60,edge_count,filler,zero_shot,78,qwen3-4b,qwen3-4b,False,integer,68,68,,True,0.0,0.0,False,False,10.0,False,generator,728,revised,True,0.018,1426,wrong,False
cycle_check/size40/p0.1/60,cycle_check,degree,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,369,unaffected,True,0.946,1220,correct,False
node_degree/size40/p0.1/61,node_degree,all,zero_shot,6,qwen3-4b,qwen3-4b,False,integer,6,20,,True,1.0,1.0,False,False,0.0,False,generator,83,unaffected,False,1.0,250,correct,False
node_count/size40/p0.1/62,node_count,clustering,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,6,unaffected,False,1.0,5,correct,False
edge_existence/size40/p0.1/62,edge_existence,none,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,98,revised,False,0.498,301,correct,False
edge_count/size40/p0.1/63,edge_count,rwse,zero_shot,84,qwen3-4b,qwen3-4b,False,integer,76,76,,True,0.0,0.0,False,False,8.0,False,generator,702,unaffected,True,0.018,1944,wrong,False
cycle_check/size40/p0.1/63,cycle_check,components,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,730,unaffected,True,1.0,2082,correct,False
node_degree/size40/p0.1/64,node_degree,filler,zero_shot,6,qwen3-4b,qwen3-4b,False,integer,6,6,,True,1.0,1.0,False,False,0.0,False,generator,100,revised,True,0.082,280,correct,False
node_count/size40/p0.1/65,node_count,degree,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,30,unaffected,False,1.0,84,correct,False
connected_nodes/size40/p0.1/65,connected_nodes,all,zero_shot,"5, 22, 25, 33, 38, 39",qwen3-4b,qwen3-4b,False,integer,"5, 22, 25, 33, 38, 39","5, 22, 25, 33, 38, 39",,True,1.0,1.0,False,False,,False,generator,26,unaffected,False,0.352,25,correct,False
edge_count/size40/p0.1/66,edge_count,clustering,zero_shot,92,qwen3-4b,qwen3-4b,False,integer,81,81,,True,0.0,0.0,False,False,11.0,False,generator,577,unaffected,True,0.148,1025,wrong,False
cycle_check/size40/p0.1/66,cycle_check,none,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,837,unaffected,False,0.832,2217,correct,False
node_degree/size40/p0.1/67,node_degree,rwse,zero_shot,6,qwen3-4b,qwen3-4b,False,integer,6,6,,True,1.0,1.0,False,False,0.0,False,generator,104,unaffected,True,0.616,315,correct,False
node_count/size40/p0.1/68,node_count,components,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,31,unaffected,False,0.076,96,correct,False
connected_nodes/size40/p0.1/68,connected_nodes,filler,zero_shot,"8, 19, 23, 33",qwen3-4b,qwen3-4b,False,integer,"8, 19, 23, 33","8, 19, 23, 33",,True,1.0,1.0,False,False,,False,generator,18,revised,False,0.082,17,correct,False
edge_count/size40/p0.1/69,edge_count,degree,zero_shot,83,qwen3-4b,qwen3-4b,False,integer,89,89,,True,0.0,0.0,False,False,6.0,False,generator,1397,unaffected,True,1.0,2425,wrong,False
edge_existence/size40/p0.1/69,edge_existence,all,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,104,revised,False,0.794,285,correct,False
node_degree/size40/p0.1/70,node_degree,clustering,zero_shot,6,qwen3-4b,qwen3-4b,False,integer,6,6,,True,1.0,1.0,False,False,0.0,False,generator,92,unaffected,True,0.082,252,correct,False
node_count/size40/p0.1/71,node_count,none,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,67,unaffected,True,0.064,187,correct,False
connected_nodes/size40/p0.1/71,connected_nodes,rwse,zero_shot,1,qwen3-4b,qwen3-4b,False,integer,1,1,,True,1.0,1.0,False,False,,False,generator,25,unaffected,False,0.082,72,correct,False
edge_count/size40/p0.1/72,edge_count,components,zero_shot,85,qwen3-4b,qwen3-4b,False,integer,66,66,,True,0.0,0.0,False,False,19.0,False,generator,1430,unaffected,True,0.018,2930,wrong,False
edge_existence/size40/p0.1/72,edge_existence,filler,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,63,revised,False,0.498,207,correct,False
node_degree/size40/p0.1/73,node_degree,degree,zero_shot,4,qwen3-4b,qwen3-4b,False,integer,5,5,,True,0.0,0.0,False,False,1.0,False,generator,43,unaffected,True,1.0,133,wrong,False
cycle_check/size40/p0.1/73,cycle_check,all,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,155,unaffected,False,0.946,510,correct,False
connected_nodes/size40/p0.1/74,connected_nodes,clustering,zero_shot,3,qwen3-4b,qwen3-4b,False,integer,"3, 7, 18, 27, 37","3, 7, 18, 27, 37",,True,0.0,0.33333333333333337,False,False,,False,generator,21,unaffected,False,0.082,20,wrong,False
edge_count/size40/p0.1/75,edge_count,none,zero_shot,73,qwen3-4b,qwen3-4b,False,integer,68,68,,True,0.0,0.0,False,False,5.0,False,generator,782,unaffected,True,0.018,1616,wrong,False
edge_existence/size40/p0.1/75,edge_existence,rwse,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,96,revised,False,0.642,273,correct,False
node_degree/size40/p0.1/76,node_degree,components,zero_shot,5,qwen3-4b,qwen3-4b,False,integer,5,5,,True,1.0,1.0,False,False,0.0,False,generator,97,unaffected,True,0.082,291,correct,False
cycle_check/size40/p0.1/76,cycle_check,filler,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,374,revised,False,0.832,1041,correct,False
connected_nodes/size40/p0.1/77,connected_nodes,degree,zero_shot,"31, 36, 37",qwen3-4b,qwen3-4b,False,integer,"31, 36, 37",38,,True,1.0,1.0,False,False,,False,generator,83,unaffected,True,0.208,223,correct,False
node_count/size40/p0.1/78,node_count,all,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,0,,True,1.0,1.0,False,False,0.0,False,generator,33,unaffected,False,1.0,112,correct,False
edge_existence/size40/p0.1/78,edge_existence,clustering,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,131,revised,False,0.72,374,correct,False
node_degree/size40/p0.1/79,node_degree,none,zero_shot,6,qwen3-4b,qwen3-4b,False,integer,6,6,,True,1.0,1.0,False,False,0.0,False,generator,101,unaffected,True,0.082,297,correct,False
cycle_check/size40/p0.1/79,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,116,unaffected,True,0.832,394,correct,False
connected_nodes/size40/p0.1/80,connected_nodes,components,zero_shot,"9, 13, 20, 22, 28, 36, 39",qwen3-4b,qwen3-4b,False,integer,"9, 13, 20, 22, 28, 36, 39",31,,True,1.0,1.0,False,False,,False,generator,134,unaffected,True,0.082,292,correct,False
node_count/size40/p0.1/81,node_count,filler,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,6,revised,False,1.0,5,correct,False
edge_existence/size40/p0.1/81,edge_existence,degree,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,98,revised,False,0.794,259,correct,False
edge_count/size40/p0.1/82,edge_count,all,zero_shot,81,qwen3-4b,qwen3-4b,False,integer,82,82,,True,0.0,0.0,False,False,1.0,False,generator,575,unaffected,True,1.0,1023,wrong,False
cycle_check/size40/p0.1/82,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1787,unaffected,True,0.832,3806,correct,True
connected_nodes/size40/p0.1/83,connected_nodes,none,zero_shot,"7, 14, 29, 37",qwen3-4b,qwen3-4b,False,integer,"7, 14, 29, 37",34,,True,1.0,1.0,False,False,,False,generator,117,unaffected,True,0.082,285,correct,False
node_count/size40/p0.1/84,node_count,rwse,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,0,,True,1.0,1.0,False,False,0.0,False,generator,31,unaffected,False,1.0,110,correct,False
edge_existence/size40/p0.1/84,edge_existence,components,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,117,revised,True,0.498,357,correct,False
edge_count/size40/p0.1/85,edge_count,filler,zero_shot,75,qwen3-4b,qwen3-4b,False,integer,68,68,,True,0.0,0.0,False,False,7.0,False,generator,603,revised,True,0.018,1274,wrong,False
cycle_check/size40/p0.1/85,cycle_check,degree,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,280,unaffected,True,0.946,1161,correct,False
node_degree/size40/p0.1/86,node_degree,all,zero_shot,3,qwen3-4b,qwen3-4b,False,integer,5,16,,True,0.0,0.0,False,False,2.0,False,generator,77,unaffected,False,1.0,231,wrong,False
node_count/size40/p0.1/87,node_count,clustering,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,6,unaffected,False,1.0,5,correct,False
edge_existence/size40/p0.1/87,edge_existence,none,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,100,revised,False,0.498,272,correct,False
edge_count/size40/p0.1/88,edge_count,rwse,zero_shot,70,qwen3-4b,qwen3-4b,False,integer,72,72,,True,0.0,0.0,False,False,2.0,False,generator,660,unaffected,True,0.018,1477,wrong,False
cycle_check/size40/p0.1/88,cycle_check,components,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,295,unaffected,True,1.0,1084,correct,False
node_degree/size40/p0.1/89,node_degree,filler,zero_shot,3,qwen3-4b,qwen3-4b,False,integer,3,3,,True,1.0,1.0,False,False,0.0,False,generator,125,revised,True,0.082,384,correct,False
node_count/size40/p0.1/90,node_count,degree,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,31,unaffected,False,1.0,88,correct,False
connected_nodes/size40/p0.1/90,connected_nodes,all,zero_shot,"17, 21, 25",qwen3-4b,qwen3-4b,False,integer,"17, 21, 25","17, 21, 25",,True,1.0,1.0,False,False,,False,generator,14,unaffected,False,0.352,13,correct,False
edge_count/size40/p0.1/91,edge_count,clustering,zero_shot,82,qwen3-4b,qwen3-4b,False,integer,68,68,,True,0.0,0.0,False,False,14.0,False,generator,574,unaffected,True,0.148,1021,wrong,False
cycle_check/size40/p0.1/91,cycle_check,none,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,347,unaffected,True,0.832,1251,correct,False
node_degree/size40/p0.1/92,node_degree,rwse,zero_shot,4,qwen3-4b,qwen3-4b,False,integer,4,4,,True,1.0,1.0,False,False,0.0,False,generator,93,unaffected,True,0.616,301,correct,False
node_count/size40/p0.1/93,node_count,components,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,31,unaffected,False,0.076,96,correct,False
connected_nodes/size40/p0.1/93,connected_nodes,filler,zero_shot,"7, 9, 12",qwen3-4b,qwen3-4b,False,integer,"7, 9, 12","7, 9, 12",,True,1.0,1.0,False,False,,False,generator,12,revised,False,0.082,11,correct,False
edge_count/size40/p0.1/94,edge_count,degree,zero_shot,70,qwen3-4b,qwen3-4b,False,integer,72,72,,True,0.0,0.0,False,False,2.0,False,generator,987,unaffected,True,1.0,1752,wrong,False
edge_existence/size40/p0.1/94,edge_existence,all,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,20,revised,False,0.794,52,correct,False
node_degree/size40/p0.1/95,node_degree,clustering,zero_shot,4,qwen3-4b,qwen3-4b,False,integer,4,4,,True,1.0,1.0,False,False,0.0,False,generator,72,unaffected,True,0.082,226,correct,False
node_count/size40/p0.1/96,node_count,none,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,212,unaffected,True,0.064,372,correct,False
connected_nodes/size40/p0.1/96,connected_nodes,rwse,zero_shot,"1, 14, 29, 33, 34, 38",qwen3-4b,qwen3-4b,False,integer,"1, 11, 14, 29, 33, 34, 38","1, 11, 14, 29, 33, 34, 38",,True,0.0,0.923076923076923,False,False,,False,generator,30,unaffected,False,0.082,29,wrong,False
edge_count/size40/p0.1/97,edge_count,components,zero_shot,80,qwen3-4b,qwen3-4b,False,integer,82,82,,True,0.0,0.0,False,False,2.0,False,generator,1244,unaffected,True,0.018,2013,wrong,False
edge_existence/size40/p0.1/97,edge_existence,filler,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,20,revised,False,0.498,57,correct,False
node_degree/size40/p0.1/98,node_degree,degree,zero_shot,1,qwen3-4b,qwen3-4b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,43,unaffected,True,1.0,126,correct,False
cycle_check/size40/p0.1/98,cycle_check,all,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,148,unaffected,False,0.946,482,correct,False
connected_nodes/size40/p0.1/99,connected_nodes,clustering,zero_shot,"11, 35",qwen3-4b,qwen3-4b,False,integer,"11, 35","11, 35",,True,1.0,1.0,False,False,,False,generator,11,unaffected,False,0.082,10,correct,False
edge_count/size40/p0.2/0,edge_count,none,zero_shot,170,qwen3-4b,qwen3-4b,False,integer,216,216,,True,0.0,0.0,False,False,46.0,False,generator,656,unaffected,True,0.018,1395,wrong,False
edge_existence/size40/p0.2/0,edge_existence,rwse,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,144,revised,False,0.642,351,wrong,False
node_degree/size40/p0.2/1,node_degree,components,zero_shot,6,qwen3-4b,qwen3-4b,False,integer,6,6,,True,1.0,1.0,False,False,0.0,False,generator,110,unaffected,True,0.082,331,correct,False
cycle_check/size40/p0.2/1,cycle_check,filler,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,No,Yes,,True,0.0,0.0,False,False,,False,generator,131,revised,False,0.832,533,wrong,False
connected_nodes/size40/p0.2/2,connected_nodes,degree,zero_shot,"1, 4, 5, 16, 27, 29, 34, 36, 38",qwen3-4b,qwen3-4b,False,integer,"1, 4, 5, 16, 27, 29, 34, 36, 38",9,,True,1.0,1.0,False,False,,False,generator,146,unaffected,False,0.208,283,correct,False
node_count/size40/p0.2/3,node_count,all,zero_shot,40,qwen3-4b,qwen3-4b,False,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,192,unaffected,True,1.0,288,correct,True
edge_existence/size40/p0.2/3,edge_existence,clustering,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,81,revised,False,0.72,207,correct,False
node_degree/size40/p0.2/4,node_degree,none,zero_shot,8,qwen3-4b,qwen3-4b,False,integer,8,8,,True,1.0,1.0,False,False,0.0,False,generator,132,unaffected,True,0.082,295,correct,False
cycle_check/size40/p0.2/4,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,109,unaffected,True,0.832,381,correct,False
connected_nodes/size40/p0.2/5,connected_nodes,components,zero_shot,"11, 13, 22, 24, 26, 27, 29, 33",qwen3-4b,qwen3-4b,False,integer,"11, 13, 22, 24, 26, 27, 29, 33",8,,True,1.0,1.0,False,False,,False,generator,146,unaffected,True,0.082,304,correct,False
