instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
node_degree/size40/p0.75/52,node_degree,filler,zero_shot,28,qwen3-4b,qwen3-4b,False,integer,28,28,,True,1.0,1.0,False,False,0.0,False,generator,357,revised,True,0.1442857142857143,586,correct,False
node_degree/size40/p0.75/53,node_degree,degree,zero_shot,29,qwen3-4b,qwen3-4b,False,integer,28,28,,True,0.0,0.0,False,False,1.0,False,generator,342,unaffected,True,1.0,649,wrong,False
edge_existence/size40/p0.75/53,edge_existence,all,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,310,revised,True,0.7409523809523809,575,correct,True
edge_existence/size40/p0.75/54,edge_existence,clustering,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,205,revised,True,0.7266666666666667,440,correct,False
edge_existence/size40/p0.75/55,edge_existence,none,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,194,revised,False,0.7352380952380952,395,correct,False
node_degree/size40/p0.75/56,node_degree,rwse,zero_shot,30,qwen3-4b,qwen3-4b,False,integer,30,30,,True,1.0,1.0,False,False,0.0,False,generator,347,unaffected,True,0.21047619047619048,574,correct,False
node_degree/size40/p0.75/57,node_degree,components,zero_shot,27,qwen3-4b,qwen3-4b,False,integer,27,30,,True,1.0,1.0,False,False,0.0,False,generator,502,unaffected,True,0.1442857142857143,822,correct,True
edge_existence/size40/p0.75/57,edge_existence,filler,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,182,revised,False,0.7352380952380952,387,wrong,False
edge_existence/size40/p0.75/58,edge_existence,degree,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,185,revised,True,0.7457142857142857,410,correct,False
node_degree/size40/p0.75/59,node_degree,all,zero_shot,28,qwen3-4b,qwen3-4b,False,integer,28,34,,True,1.0,1.0,False,False,0.0,False,generator,176,unaffected,False,1.0,364,correct,False
node_degree/size40/p0.75/60,node_degree,clustering,zero_shot,30,qwen3-4b,qwen3-4b,False,integer,30,30,,True,1.0,1.0,False,False,0.0,False,generator,285,unaffected,True,0.1442857142857143,436,correct,False
node_degree/size40/p0.75/61,node_degree,none,zero_shot,27,qwen3-4b,qwen3-4b,False,integer,28,28,,True,0.0,0.0,False,False,1.0,False,generator,307,unaffected,True,0.1442857142857143,485,wrong,False
edge_existence/size40/p0.75/61,edge_existence,rwse,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,175,revised,False,0.5538095238095239,356,correct,False
edge_existence/size40/p0.75/62,edge_existence,components,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,176,revised,False,0.7352380952380952,350,correct,False
node_degree/size40/p0.75/63,node_degree,filler,zero_shot,30,qwen3-4b,qwen3-4b,False,integer,30,30,,True,1.0,1.0,False,False,0.0,False,generator,381,revised,True,0.1442857142857143,603,correct,False
node_degree/size40/p0.75/64,node_degree,degree,zero_shot,29,qwen3-4b,qwen3-4b,False,integer,29,29,,True,1.0,1.0,False,False,0.0,False,generator,20,unaffected,True,1.0,48,correct,False
edge_existence/size40/p0.75/64,edge_existence,all,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,189,revised,False,0.7409523809523809,399,correct,False
edge_existence/size40/p0.75/65,edge_existence,clustering,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,195,revised,True,0.7266666666666667,423,correct,False
edge_existence/size40/p0.75/66,edge_existence,none,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,102,revised,False,0.7352380952380952,245,correct,False
node_degree/size40/p0.75/67,node_degree,rwse,zero_shot,34,qwen3-4b,qwen3-4b,False,integer,34,34,,True,1.0,1.0,False,False,0.0,False,generator,377,unaffected,True,0.21047619047619048,634,correct,False
node_degree/size40/p0.75/68,node_degree,components,zero_shot,27,qwen3-4b,qwen3-4b,False,integer,27,27,,True,1.0,1.0,False,False,0.0,False,generator,308,unaffected,True,0.1442857142857143,494,correct,False
edge_existence/size40/p0.75/68,edge_existence,filler,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,109,revised,False,0.7352380952380952,304,wrong,False
edge_existence/size40/p0.75/69,edge_existence,degree,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,152,revised,False,0.7457142857142857,290,correct,False
node_degree/size40/p0.75/70,node_degree,all,zero_shot,25,qwen3-4b,qwen3-4b,False,integer,29,10,,True,0.0,0.0,False,False,4.0,False,generator,14,unaffected,False,1.0,32,wrong,False
node_degree/size40/p0.75/71,node_degree,clustering,zero_shot,28,qwen3-4b,qwen3-4b,False,integer,38,38,,True,0.0,0.0,False,False,10.0,False,generator,299,unaffected,True,0.1442857142857143,488,wrong,False
node_degree/size40/p0.75/72,node_degree,none,zero_shot,36,qwen3-4b,qwen3-4b,False,integer,38,38,,True,0.0,0.0,False,False,2.0,False,generator,371,unaffected,True,0.1442857142857143,538,wrong,False
edge_existence/size40/p0.75/72,edge_existence,rwse,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,223,revised,False,0.5538095238095239,450,correct,False
edge_existence/size40/p0.75/73,edge_existence,components,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,151,revised,False,0.7352380952380952,327,wrong,False
node_degree/size40/p0.75/74,node_degree,filler,zero_shot,26,qwen3-4b,qwen3-4b,False,integer,26,26,,True,1.0,1.0,False,False,0.0,False,generator,333,revised,True,0.1442857142857143,565,correct,False
node_degree/size40/p0.75/75,node_degree,degree,zero_shot,33,qwen3-4b,qwen3-4b,False,integer,33,12,,True,1.0,1.0,False,False,0.0,False,generator,34,unaffected,False,1.0,110,correct,False
edge_existence/size40/p0.75/75,edge_existence,all,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,217,revised,True,0.7409523809523809,444,correct,False
edge_existence/size40/p0.75/76,edge_existence,clustering,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,209,revised,True,0.7266666666666667,423,correct,False
edge_existence/size40/p0.75/77,edge_existence,none,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,173,revised,False,0.7352380952380952,356,wrong,False
node_degree/size40/p0.75/78,node_degree,rwse,zero_shot,34,qwen3-4b,qwen3-4b,False,integer,38,38,,True,0.0,0.0,False,False,4.0,False,generator,398,unaffected,True,0.21047619047619048,673,wrong,False
node_degree/size40/p0.75/79,node_degree,components,zero_shot,31,qwen3-4b,qwen3-4b,False,integer,30,30,,True,0.0,0.0,False,False,1.0,False,generator,328,unaffected,True,0.1442857142857143,497,wrong,False
edge_existence/size40/p0.75/79,edge_existence,filler,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,174,revised,False,0.7352380952380952,315,correct,False
edge_existence/size40/p0.75/80,edge_existence,degree,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,274,revised,False,0.7457142857142857,436,correct,False
node_degree/size40/p0.75/81,node_degree,all,zero_shot,36,qwen3-4b,qwen3-4b,False,integer,37,6,,True,0.0,0.0,False,False,1.0,False,generator,13,unaffected,False,1.0,31,wrong,False
node_degree/size40/p0.75/82,node_degree,clustering,zero_shot,29,qwen3-4b,qwen3-4b,False,integer,28,28,,True,0.0,0.0,False,False,1.0,False,generator,325,unaffected,True,0.1442857142857143,513,wrong,False
node_degree/size40/p0.75/83,node_degree,none,zero_shot,27,qwen3-4b,qwen3-4b,False,integer,27,27,,True,1.0,1.0,False,False,0.0,False,generator,351,unaffected,True,0.1442857142857143,600,correct,False
edge_existence/size40/p0.75/83,edge_existence,rwse,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,192,revised,True,0.5538095238095239,418,correct,False
edge_existence/size40/p0.75/84,edge_existence,components,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,348,revised,True,0.7352380952380952,664,correct,True
node_degree/size40/p0.75/85,node_degree,filler,zero_shot,30,qwen3-4b,qwen3-4b,False,integer,30,30,,True,1.0,1.0,False,False,0.0,False,generator,322,revised,True,0.1442857142857143,478,correct,False
node_degree/size40/p0.75/86,node_degree,degree,zero_shot,34,qwen3-4b,qwen3-4b,False,integer,37,19,,True,0.0,0.0,False,False,3.0,False,generator,201,unaffected,False,1.0,364,wrong,False
edge_existence/size40/p0.75/86,edge_existence,all,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,211,revised,False,0.7409523809523809,404,correct,False
edge_existence/size40/p0.75/87,edge_existence,clustering,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,319,revised,True,0.7266666666666667,614,correct,True
edge_existence/size40/p0.75/88,edge_existence,none,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,162,revised,False,0.7352380952380952,345,correct,False
node_degree/size40/p0.75/89,node_degree,rwse,zero_shot,23,qwen3-4b,qwen3-4b,False,integer,23,23,,True,1.0,1.0,False,False,0.0,False,generator,305,unaffected,True,0.21047619047619048,543,correct,False
node_degree/size40/p0.75/90,node_degree,components,zero_shot,30,qwen3-4b,qwen3-4b,False,integer,30,30,,True,1.0,1.0,False,False,0.0,False,generator,326,unaffected,True,0.1442857142857143,498,correct,False
edge_existence/size40/p0.75/90,edge_existence,filler,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,184,revised,False,0.7352380952380952,365,correct,False
edge_existence/size40/p0.75/91,edge_existence,degree,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,193,revised,False,0.7457142857142857,390,correct,False
node_degree/size40/p0.75/92,node_degree,all,zero_shot,33,qwen3-4b,qwen3-4b,False,integer,33,5,,True,1.0,1.0,False,False,0.0,False,generator,13,unaffected,False,1.0,31,correct,False
node_degree/size40/p0.75/93,node_degree,clustering,zero_shot,28,qwen3-4b,qwen3-4b,False,integer,27,27,,True,0.0,0.0,False,False,1.0,False,generator,303,unaffected,True,0.1442857142857143,466,wrong,False
node_degree/size40/p0.75/94,node_degree,none,zero_shot,25,qwen3-4b,qwen3-4b,False,integer,25,25,,True,1.0,1.0,False,False,0.0,False,generator,338,unaffected,True,0.1442857142857143,615,correct,False
edge_existence/size40/p0.75/94,edge_existence,rwse,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,318,revised,True,0.5538095238095239,563,correct,False
edge_existence/size40/p0.75/95,edge_existence,components,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,161,revised,False,0.7352380952380952,346,correct,False
node_degree/size40/p0.75/96,node_degree,filler,zero_shot,28,qwen3-4b,qwen3-4b,False,integer,29,29,,True,0.0,0.0,False,False,1.0,False,generator,314,revised,True,0.1442857142857143,494,wrong,False
node_degree/size40/p0.75/97,node_degree,degree,zero_shot,24,qwen3-4b,qwen3-4b,False,integer,24,24,,True,1.0,1.0,False,False,0.0,False,generator,159,unaffected,True,1.0,375,correct,False
edge_existence/size40/p0.75/97,edge_existence,all,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,154,revised,False,0.7409523809523809,346,wrong,False
edge_existence/size40/p0.75/98,edge_existence,clustering,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,199,revised,True,0.7266666666666667,424,correct,False
edge_existence/size40/p0.75/99,edge_existence,none,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,368,revised,True,0.7352380952380952,751,correct,True
node_degree/size40/p0.85/0,node_degree,rwse,zero_shot,36,qwen3-4b,qwen3-4b,False,integer,37,37,,True,0.0,0.0,False,False,1.0,False,generator,410,unaffected,True,0.21047619047619048,685,wrong,False
node_degree/size40/p0.85/1,node_degree,components,zero_shot,29,qwen3-4b,qwen3-4b,False,integer,30,30,,True,0.0,0.0,False,False,1.0,False,generator,286,unaffected,True,0.1442857142857143,454,wrong,False
edge_existence/size40/p0.85/1,edge_existence,filler,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,170,revised,False,0.7352380952380952,328,correct,False
edge_existence/size40/p0.85/2,edge_existence,degree,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,196,revised,False,0.7457142857142857,382,correct,False
node_degree/size40/p0.85/3,node_degree,all,zero_shot,32,qwen3-4b,qwen3-4b,False,integer,39,39,,True,0.0,0.0,False,False,7.0,False,generator,192,unaffected,True,1.0,368,wrong,False
node_degree/size40/p0.85/4,node_degree,clustering,zero_shot,35,qwen3-4b,qwen3-4b,False,integer,35,35,,True,1.0,1.0,False,False,0.0,False,generator,347,unaffected,True,0.1442857142857143,539,correct,False
node_degree/size40/p0.85/5,node_degree,none,zero_shot,35,qwen3-4b,qwen3-4b,False,integer,38,38,,True,0.0,0.0,False,False,3.0,False,generator,331,unaffected,True,0.1442857142857143,494,wrong,False
edge_existence/size40/p0.85/5,edge_existence,rwse,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,218,revised,False,0.5538095238095239,426,correct,False
edge_existence/size40/p0.85/6,edge_existence,components,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,187,revised,True,0.7352380952380952,344,correct,False
node_degree/size40/p0.85/7,node_degree,filler,zero_shot,36,qwen3-4b,qwen3-4b,False,integer,36,36,,True,1.0,1.0,False,False,0.0,False,generator,364,revised,True,0.1442857142857143,555,correct,False
node_degree/size40/p0.85/8,node_degree,degree,zero_shot,33,qwen3-4b,qwen3-4b,False,integer,33,33,,True,1.0,1.0,False,False,0.0,False,generator,21,unaffected,True,1.0,48,correct,False
edge_existence/size40/p0.85/8,edge_existence,all,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,288,revised,False,0.7409523809523809,459,correct,False
edge_existence/size40/p0.85/9,edge_existence,clustering,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,193,revised,True,0.7266666666666667,378,correct,False
edge_existence/size40/p0.85/10,edge_existence,none,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,194,revised,False,0.7352380952380952,379,correct,False
node_degree/size40/p0.85/11,node_degree,rwse,zero_shot,35,qwen3-4b,qwen3-4b,False,integer,35,35,,True,1.0,1.0,False,False,0.0,False,generator,394,unaffected,True,0.21047619047619048,690,correct,False
node_degree/size40/p0.85/12,node_degree,components,zero_shot,36,qwen3-4b,qwen3-4b,False,integer,36,36,,True,1.0,1.0,False,False,0.0,False,generator,335,unaffected,True,0.1442857142857143,499,correct,False
edge_existence/size40/p0.85/12,edge_existence,filler,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,599,revised,True,0.7352380952380952,1167,correct,True
edge_existence/size40/p0.85/13,edge_existence,degree,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,221,revised,True,0.7457142857142857,443,correct,False
node_degree/size40/p0.85/14,node_degree,all,zero_shot,32,qwen3-4b,qwen3-4b,False,integer,33,27,,True,0.0,0.0,False,False,1.0,False,generator,191,unaffected,False,1.0,379,wrong,False
node_degree/size40/p0.85/15,node_degree,clustering,zero_shot,35,qwen3-4b,qwen3-4b,False,integer,35,35,,True,1.0,1.0,False,False,0.0,False,generator,338,unaffected,True,0.1442857142857143,497,correct,False
node_degree/size40/p0.85/16,node_degree,none,zero_shot,33,qwen3-4b,qwen3-4b,False,integer,33,33,,True,1.0,1.0,False,False,0.0,False,generator,336,unaffected,True,0.1442857142857143,514,correct,False
edge_existence/size40/p0.85/16,edge_existence,rwse,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,188,revised,False,0.5538095238095239,353,correct,False
edge_existence/size40/p0.85/17,edge_existence,components,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,187,revised,False,0.7352380952380952,337,correct,False
node_degree/size40/p0.85/18,node_degree,filler,zero_shot,35,qwen3-4b,qwen3-4b,False,integer,38,38,,True,0.0,0.0,False,False,3.0,False,generator,341,revised,True,0.1442857142857143,538,wrong,False
node_degree/size40/p0.85/19,node_degree,degree,zero_shot,27,qwen3-4b,qwen3-4b,False,integer,27,27,,True,1.0,1.0,False,False,0.0,False,generator,37,unaffected,False,1.0,116,correct,False
edge_existence/size40/p0.85/19,edge_existence,all,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,185,revised,True,0.7409523809523809,393,correct,False
edge_existence/size40/p0.85/20,edge_existence,clustering,zero_shot,No,qwen3-4b,qwen3-4b,False,integer,No,No,,True,1.0,1.0,False,False,,False,generator,189,revised,True,0.7266666666666667,398,correct,False
edge_existence/size40/p0.85/21,edge_existence,none,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,186,revised,False,0.7352380952380952,389,correct,False
node_degree/size40/p0.85/22,node_degree,rwse,zero_shot,32,qwen3-4b,qwen3-4b,False,integer,38,38,,True,0.0,0.0,False,False,6.0,False,generator,340,unaffected,True,0.21047619047619048,522,wrong,False
node_degree/size40/p0.85/23,node_degree,components,zero_shot,33,qwen3-4b,qwen3-4b,False,integer,38,38,,True,0.0,0.0,False,False,5.0,False,generator,353,unaffected,True,0.1442857142857143,526,wrong,False
edge_existence/size40/p0.85/23,edge_existence,filler,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,191,revised,False,0.7352380952380952,385,correct,False
edge_existence/size40/p0.85/24,edge_existence,degree,zero_shot,Yes,qwen3-4b,qwen3-4b,False,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,198,revised,True,0.7457142857142857,396,correct,False
node_degree/size40/p0.85/25,node_degree,all,zero_shot,33,qwen3-4b,qwen3-4b,False,integer,39,39,,True,0.0,0.0,False,False,6.0,False,generator,181,unaffected,True,1.0,343,wrong,False
