instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
node_count/16,node_count,filler,zero_shot, 18.,qwen3-8b-think,qwen3-8b,True,integer,18,18,,True,1.0,1.0,False,False,0.0,False,generator,985,revised,True,1.0,2951,correct,False
node_count/18,node_count,filler,zero_shot, 14.,qwen3-8b-think,qwen3-8b,True,integer,14,14,,True,1.0,1.0,False,False,0.0,False,generator,557,revised,True,1.0,2067,correct,False
node_count/20,node_count,filler,zero_shot, 14.,qwen3-8b-think,qwen3-8b,True,integer,14,14,,True,1.0,1.0,False,False,0.0,False,generator,1121,revised,True,1.0,3735,correct,False
node_count/22,node_count,filler,zero_shot, 14.,qwen3-8b-think,qwen3-8b,True,integer,14,0,,True,1.0,1.0,False,False,0.0,False,generator,592,revised,True,1.0,2031,correct,False
node_count/24,node_count,filler,zero_shot, 10.,qwen3-8b-think,qwen3-8b,True,integer,10,10,,True,1.0,1.0,False,False,0.0,False,generator,782,revised,True,1.0,3065,correct,False
node_count/26,node_count,filler,zero_shot, 13.,qwen3-8b-think,qwen3-8b,True,integer,13,13,,True,1.0,1.0,False,False,0.0,False,generator,674,revised,True,1.0,2522,correct,False
node_count/28,node_count,filler,zero_shot, 19.,qwen3-8b-think,qwen3-8b,True,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,707,revised,True,1.0,2629,correct,False
edge_count/0,edge_count,filler,zero_shot, 115.,qwen3-8b-think,qwen3-8b,True,integer,115,115,,True,1.0,1.0,False,False,0.0,False,generator,5988,revised,True,0.018,11654,correct,False
edge_count/2,edge_count,filler,zero_shot, 2.,qwen3-8b-think,qwen3-8b,True,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,3284,revised,True,0.018,12294,correct,False
edge_count/4,edge_count,filler,zero_shot, 11.,qwen3-8b-think,qwen3-8b,True,integer,11,11,,True,1.0,1.0,False,False,0.0,False,generator,3945,revised,True,0.018,10248,correct,False
edge_count/6,edge_count,filler,zero_shot, 37.,qwen3-8b-think,qwen3-8b,True,integer,37,37,,True,1.0,1.0,False,False,0.0,False,generator,4078,revised,True,0.018,10195,correct,False
edge_count/8,edge_count,filler,zero_shot, 32.,qwen3-8b-think,qwen3-8b,True,integer,32,32,,True,1.0,1.0,False,False,0.0,False,generator,6743,revised,True,0.018,16442,correct,False
edge_count/10,edge_count,filler,zero_shot, 36.,qwen3-8b-think,qwen3-8b,True,integer,36,36,,True,1.0,1.0,False,False,0.0,False,generator,1880,revised,True,0.018,6143,correct,False
edge_count/12,edge_count,filler,zero_shot, 51.,qwen3-8b-think,qwen3-8b,True,integer,51,0,,True,1.0,1.0,False,False,0.0,False,generator,2784,revised,True,0.018,7524,correct,False
edge_count/14,edge_count,filler,zero_shot, 3.,qwen3-8b-think,qwen3-8b,True,integer,3,0,,True,1.0,1.0,False,False,0.0,False,generator,3506,revised,True,0.018,12597,correct,False
edge_count/16,edge_count,filler,zero_shot, 45.,qwen3-8b-think,qwen3-8b,True,integer,45,45,,True,1.0,1.0,False,False,0.0,False,generator,3560,revised,True,0.018,8998,correct,False
edge_count/18,edge_count,filler,zero_shot, 65.,qwen3-8b-think,qwen3-8b,True,integer,65,65,,True,1.0,1.0,False,False,0.0,False,generator,4044,revised,True,0.018,9632,correct,False
edge_count/20,edge_count,filler,zero_shot, 37.,qwen3-8b-think,qwen3-8b,True,integer,37,37,,True,1.0,1.0,False,False,0.0,False,generator,2328,revised,True,0.018,5997,correct,False
edge_count/22,edge_count,filler,zero_shot, 5.,qwen3-8b-think,qwen3-8b,True,integer,5,5,,True,1.0,1.0,False,False,0.0,False,generator,2265,revised,True,0.018,6622,correct,False
edge_count/24,edge_count,filler,zero_shot, 32.,qwen3-8b-think,qwen3-8b,True,integer,32,32,,True,1.0,1.0,False,False,0.0,False,generator,2713,revised,True,0.018,7255,correct,False
edge_count/26,edge_count,filler,zero_shot, 76.,qwen3-8b-think,qwen3-8b,True,integer,76,76,,True,1.0,1.0,False,False,0.0,False,generator,3958,revised,True,0.018,9936,correct,False
edge_count/28,edge_count,filler,zero_shot, 35.,qwen3-8b-think,qwen3-8b,True,integer,35,35,,True,1.0,1.0,False,False,0.0,False,generator,5665,revised,True,0.018,13828,correct,False
node_degree/0,node_degree,filler,zero_shot,13.,qwen3-8b-think,qwen3-8b,True,integer,13,13,,True,1.0,1.0,False,False,0.0,False,generator,1026,revised,True,0.082,2705,correct,False
node_degree/2,node_degree,filler,zero_shot,0.,qwen3-8b-think,qwen3-8b,True,integer,0,0,,True,1.0,1.0,False,False,0.0,False,generator,671,revised,True,0.082,2457,correct,False
node_degree/4,node_degree,filler,zero_shot,4.,qwen3-8b-think,qwen3-8b,True,integer,4,4,,True,1.0,1.0,False,False,0.0,False,generator,1093,revised,True,0.082,3921,correct,False
node_degree/6,node_degree,filler,zero_shot,6.,qwen3-8b-think,qwen3-8b,True,integer,6,6,,True,1.0,1.0,False,False,0.0,False,generator,2468,revised,True,0.082,6624,correct,False
node_degree/8,node_degree,filler,zero_shot,2.,qwen3-8b-think,qwen3-8b,True,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,1888,revised,True,0.082,5905,correct,False
node_degree/10,node_degree,filler,zero_shot,8.,qwen3-8b-think,qwen3-8b,True,integer,8,8,,True,1.0,1.0,False,False,0.0,False,generator,927,revised,True,0.082,3296,correct,False
node_degree/12,node_degree,filler,zero_shot,10.,qwen3-8b-think,qwen3-8b,True,integer,10,10,,True,1.0,1.0,False,False,0.0,False,generator,1354,revised,True,0.082,4240,correct,False
node_degree/14,node_degree,filler,zero_shot,2.,qwen3-8b-think,qwen3-8b,True,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,661,revised,True,0.082,2214,correct,False
node_degree/16,node_degree,filler,zero_shot,4.,qwen3-8b-think,qwen3-8b,True,integer,4,4,,True,1.0,1.0,False,False,0.0,False,generator,1576,revised,True,0.082,4583,correct,False
node_degree/18,node_degree,filler,zero_shot,9.,qwen3-8b-think,qwen3-8b,True,integer,9,11,,True,1.0,1.0,False,False,0.0,False,generator,1191,revised,True,0.082,3170,correct,False
node_degree/20,node_degree,filler,zero_shot,4.,qwen3-8b-think,qwen3-8b,True,integer,13,13,False,True,0.0,0.0,False,False,9.0,True,generator,8192,revised,False,0.082,19762,non_terminating,True
node_degree/22,node_degree,filler,zero_shot,2.,qwen3-8b-think,qwen3-8b,True,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,1171,revised,True,0.082,3955,correct,False
node_degree/24,node_degree,filler,zero_shot,8.,qwen3-8b-think,qwen3-8b,True,integer,8,8,,True,1.0,1.0,False,False,0.0,False,generator,1570,revised,True,0.082,4854,correct,False
node_degree/26,node_degree,filler,zero_shot,10.,qwen3-8b-think,qwen3-8b,True,integer,10,10,,True,1.0,1.0,False,False,0.0,False,generator,2476,revised,True,0.082,6700,correct,False
node_degree/28,node_degree,filler,zero_shot,3.,qwen3-8b-think,qwen3-8b,True,integer,3,3,,True,1.0,1.0,False,False,0.0,False,generator,4116,revised,True,0.082,11971,correct,False
connected_nodes/0,connected_nodes,filler,zero_shot,"0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17.",qwen3-8b-think,qwen3-8b,True,integer,"0, 1, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17",14,,True,1.0,1.0,False,False,,False,generator,2041,revised,True,0.082,5951,correct,False
connected_nodes/2,connected_nodes,filler,zero_shot, No nodes.,qwen3-8b-think,qwen3-8b,True,integer,No nodes,"4, 5, 8",,True,1.0,1.0,False,False,,False,generator,817,revised,True,0.082,3371,correct,False
connected_nodes/4,connected_nodes,filler,zero_shot,"1, 2, 5, 7.",qwen3-8b-think,qwen3-8b,True,integer,"1, 2, 5, 7",0,,True,1.0,1.0,False,False,,False,generator,1717,revised,True,0.082,5611,correct,False
connected_nodes/6,connected_nodes,filler,zero_shot,"0, 1, 11, 14, 15, 16.",qwen3-8b-think,qwen3-8b,True,integer,"0, 1, 11, 14, 15, 16",3,,True,1.0,1.0,False,False,,False,generator,707,revised,True,0.082,2178,correct,False
connected_nodes/8,connected_nodes,filler,zero_shot,"2, 3.",qwen3-8b-think,qwen3-8b,True,integer,"2, 3",7,,True,1.0,1.0,False,False,,False,generator,2522,revised,True,0.082,8118,correct,False
connected_nodes/10,connected_nodes,filler,zero_shot,"1, 2, 3, 4, 5, 6, 7, 8.",qwen3-8b-think,qwen3-8b,True,integer,"1, 2, 3, 4, 5, 6, 7, 8",0,,True,1.0,1.0,False,False,,False,generator,1582,revised,True,0.082,5324,correct,False
connected_nodes/12,connected_nodes,filler,zero_shot,"1, 2, 3, 4, 6, 7, 8, 9, 10, 11.",qwen3-8b-think,qwen3-8b,True,integer,"1, 10, 11, 2, 3, 4, 6, 7, 8, 9",5,,True,1.0,1.0,False,False,,False,generator,6760,revised,True,0.082,21907,correct,False
connected_nodes/14,connected_nodes,filler,zero_shot,"4, 5.",qwen3-8b-think,qwen3-8b,True,integer,"4, 5",7,,True,1.0,1.0,False,False,,False,generator,1719,revised,True,0.082,6745,correct,False
connected_nodes/16,connected_nodes,filler,zero_shot,"6, 7, 10, 13.",qwen3-8b-think,qwen3-8b,True,integer,"6, 7, 10, 13",2,,True,1.0,1.0,False,False,,False,generator,2155,revised,True,0.082,8021,correct,False
connected_nodes/18,connected_nodes,filler,zero_shot,"3, 4, 5, 7, 8, 9, 10, 12, 13.",qwen3-8b-think,qwen3-8b,True,integer,"3, 4, 5, 7, 8, 9, 10, 12, 13",11,,True,1.0,1.0,False,False,,False,generator,1051,revised,True,0.082,2927,correct,False
connected_nodes/20,connected_nodes,filler,zero_shot,"0, 6, 10, 11.",qwen3-8b-think,qwen3-8b,True,integer,"0, 6, 10, 11",13,,True,1.0,1.0,False,False,,False,generator,2993,revised,True,0.082,9146,correct,False
connected_nodes/22,connected_nodes,filler,zero_shot,"3, 12.",qwen3-8b-think,qwen3-8b,True,integer,"3, 12",8,,True,1.0,1.0,False,False,,False,generator,3387,revised,True,0.082,12559,correct,False
connected_nodes/24,connected_nodes,filler,zero_shot,"0, 1, 2, 4, 5, 6, 7, 8.",qwen3-8b-think,qwen3-8b,True,integer,"0, 1, 2, 4, 5, 6, 7, 8",3,,True,1.0,1.0,False,False,,False,generator,1484,revised,True,0.082,4078,correct,False
connected_nodes/26,connected_nodes,filler,zero_shot,"1, 2, 3, 4, 6, 7, 8, 9, 11, 12.",qwen3-8b-think,qwen3-8b,True,integer,"1, 2, 3, 4, 6, 7, 8, 9, 11, 12",10,,True,1.0,1.0,False,False,,False,generator,1628,revised,True,0.082,4681,correct,False
connected_nodes/28,connected_nodes,filler,zero_shot,"9, 11, 15.",qwen3-8b-think,qwen3-8b,True,integer,"9, 11, 15",14,,True,1.0,1.0,False,False,,False,generator,4093,revised,True,0.082,14273,correct,False
edge_existence/0,edge_existence,all,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1073,revised,True,0.794,2754,correct,False
edge_existence/0,edge_existence,components,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1209,revised,True,0.498,3144,correct,False
edge_existence/0,edge_existence,filler,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,895,revised,True,0.498,2529,correct,False
edge_existence/0,edge_existence,rwse,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1109,revised,True,0.642,2926,correct,False
edge_existence/1,edge_existence,clustering,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1877,revised,True,0.72,6446,correct,False
edge_existence/1,edge_existence,degree,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2142,revised,True,0.794,6558,correct,False
edge_existence/1,edge_existence,none,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,556,revised,True,0.498,2042,correct,False
edge_existence/2,edge_existence,all,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1185,revised,True,0.794,4169,correct,False
edge_existence/2,edge_existence,components,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1037,revised,True,0.498,3959,correct,False
edge_existence/2,edge_existence,filler,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,775,revised,True,0.498,2770,correct,False
edge_existence/2,edge_existence,rwse,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,Yes,,True,1.0,1.0,False,False,,False,generator,2157,revised,True,0.642,7493,correct,False
edge_existence/3,edge_existence,clustering,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,627,revised,True,0.72,2160,correct,False
edge_existence/3,edge_existence,degree,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,664,revised,True,0.794,2271,correct,False
edge_existence/3,edge_existence,none,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,632,revised,True,0.498,2035,correct,False
edge_existence/4,edge_existence,all,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1518,revised,True,0.794,5617,correct,False
edge_existence/4,edge_existence,components,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,2126,revised,True,0.498,7787,correct,True
edge_existence/4,edge_existence,filler,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,605,revised,True,0.498,2070,correct,False
edge_existence/4,edge_existence,rwse,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1694,revised,True,0.642,6729,correct,False
edge_existence/5,edge_existence,clustering,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,581,revised,True,0.72,1857,correct,False
edge_existence/5,edge_existence,degree,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1016,revised,True,0.794,3221,correct,False
edge_existence/5,edge_existence,none,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,750,revised,True,0.498,2334,correct,False
edge_existence/6,edge_existence,all,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1563,revised,True,0.794,5462,correct,False
edge_existence/6,edge_existence,components,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,612,revised,True,0.498,2127,correct,False
edge_existence/6,edge_existence,filler,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,585,revised,True,0.498,1792,correct,False
edge_existence/6,edge_existence,rwse,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,509,revised,True,0.642,1691,correct,False
edge_existence/7,edge_existence,clustering,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,900,revised,True,0.72,2983,correct,False
edge_existence/7,edge_existence,degree,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1313,revised,True,0.794,4284,correct,False
edge_existence/7,edge_existence,none,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1719,revised,True,0.498,4975,correct,False
edge_existence/8,edge_existence,all,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,900,revised,True,0.794,2661,correct,False
edge_existence/8,edge_existence,components,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,631,revised,True,0.498,2168,correct,False
edge_existence/8,edge_existence,filler,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,770,revised,True,0.498,2374,correct,False
edge_existence/8,edge_existence,rwse,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,505,revised,True,0.642,1749,correct,False
edge_existence/9,edge_existence,clustering,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,3120,revised,True,0.72,10001,correct,False
edge_existence/9,edge_existence,degree,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1214,revised,True,0.794,3910,correct,False
edge_existence/9,edge_existence,none,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,678,revised,True,0.498,2360,correct,False
edge_existence/10,edge_existence,all,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,777,revised,True,0.794,2912,correct,False
edge_existence/10,edge_existence,components,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1200,revised,True,0.498,4348,correct,False
edge_existence/10,edge_existence,filler,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,476,revised,True,0.498,1807,correct,False
edge_existence/10,edge_existence,rwse,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,717,revised,True,0.642,2362,correct,False
edge_existence/11,edge_existence,clustering,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2225,revised,True,0.72,7333,correct,False
edge_existence/11,edge_existence,degree,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,729,revised,True,0.794,2745,correct,False
edge_existence/11,edge_existence,none,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,568,revised,True,0.498,2009,correct,False
edge_existence/12,edge_existence,all,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1094,revised,True,0.794,2812,correct,False
edge_existence/12,edge_existence,components,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,688,revised,True,0.498,2406,correct,False
edge_existence/12,edge_existence,filler,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,443,revised,True,0.498,1514,correct,False
edge_existence/12,edge_existence,rwse,zero_shot,Yes.,qwen3-8b-think,qwen3-8b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,900,revised,True,0.642,3025,correct,False
edge_existence/13,edge_existence,clustering,zero_shot,No.,qwen3-8b-think,qwen3-8b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,675,revised,True,0.72,2377,correct,False
